transaction_id,amount,merchant_category,payment_method,hour,day_of_week,is_weekend,bank,transaction_date,is_agent_transaction,mandate_freshness_hours,scope_match_score,agent_drift_score,prior_txn_count_24h,avg_txn_amount_30d,new_recipient,device_fingerprint_match,geo_anomaly,label,attack_category,fraud_type
TXN00000993,2608.82,clothing,credit_card,12,4,0,Union Bank,2025-12-25 12:52:00,1,44.0,0.956,0.019,0,821.3,0,1,0,0,benign,none
TXN00002184,10.67,travel,net_banking,12,2,0,HDFC,2025-05-02 12:43:00,0,9.2,0.923,0.032,2,170.65,1,1,0,0,benign,none
TXN00000110,534.84,grocery,credit_card,20,2,0,Union Bank,2025-07-31 20:05:00,0,68.4,0.972,0.115,2,4864.38,0,1,0,0,benign,none
TXN00004215,2932.76,clothing,UPI,12,6,1,BOI,2025-12-13 12:30:00,1,43.9,0.878,0.075,6,38.77,1,1,0,0,benign,none
TXN00001079,3240.69,clothing,UPI,13,0,0,SBI,2025-01-20 13:52:00,0,70.7,0.965,0.079,3,683.54,0,1,0,0,benign,none
TXN00002226,321.07,electronics,UPI,13,3,0,ICICI,2025-12-29 13:26:00,0,56.0,0.872,0.064,0,809.76,1,1,0,0,benign,none
TXN00002705,178.18,grocery,UPI,19,0,0,HDFC,2025-12-30 19:16:00,0,38.0,0.951,0.043,3,412.77,1,1,0,0,benign,none
TXN00003077,10.96,education,credit_card,12,6,1,Airtel Payments Bank,2025-05-07 12:37:00,0,55.4,0.895,0.078,7,3660.78,0,1,0,0,benign,none
TXN00001164,41.54,grocery,debit_card,14,2,0,ICICI,2025-07-06 14:42:00,0,28.6,0.852,0.03,3,142.68,0,1,0,0,benign,none
TXN00003509,37.87,utilities,UPI,13,2,0,Axis,2025-06-14 13:01:00,0,0.4,0.944,0.048,2,38.82,0,1,1,0,benign,none
TXN00001450,136.19,education,UPI,14,4,0,ICICI,2025-01-22 14:41:00,0,26.3,0.92,0.026,4,309.07,0,1,0,0,benign,none
TXN00004076,10.0,restaurant,debit_card,9,0,0,PNB,2025-08-05 09:11:00,0,43.1,0.936,0.092,7,43.09,0,1,0,0,benign,none
TXN00004902,256.31,grocery,UPI,23,6,1,Airtel Payments Bank,2025-08-08 23:26:00,0,5.7,0.918,0.023,2,20.41,0,1,0,0,benign,none
TXN00004371,84.62,electronics,debit_card,20,2,0,ICICI,2025-09-13 20:39:00,0,15.0,0.891,0.003,1,239.64,0,1,0,0,benign,none
TXN00004094,660.84,pharmacy,UPI,18,4,0,Kotak,2025-07-08 18:09:00,0,35.6,0.976,0.1,2,33.58,0,1,0,0,benign,none
TXN00003045,124.92,online_retail,debit_card,17,4,0,Axis,2025-04-12 17:41:00,0,37.8,0.873,0.069,5,34.76,0,1,0,0,benign,none
TXN00003872,101.27,healthcare,credit_card,11,5,1,ICICI,2025-10-02 11:39:00,0,42.9,0.872,0.065,1,80.51,0,1,0,0,benign,none
TXN00001514,11.84,entertainment,UPI,10,1,0,Kotak,2025-08-25 10:28:00,0,2.2,0.942,0.046,2,1187.47,0,1,0,0,benign,none
TXN00002313,270.61,travel,net_banking,1,0,0,Kotak,2025-08-11 01:54:00,0,31.9,0.929,0.039,2,644.85,0,1,0,0,benign,none
TXN00001451,612.66,education,UPI,16,4,0,HDFC,2025-10-03 16:29:00,0,56.9,0.925,0.086,2,73.17,1,1,0,0,benign,none
TXN00002020,251.24,fuel,net_banking,17,2,0,ICICI,2025-02-08 17:43:00,0,0.1,0.985,0.081,0,126.74,0,1,0,0,benign,none
TXN00004793,205.78,restaurant,net_banking,10,2,0,SBI,2025-07-15 10:39:00,0,9.9,0.875,0.063,5,81.24,0,1,0,0,benign,none
TXN00004253,10.0,grocery,debit_card,14,4,0,HDFC,2025-06-23 14:41:00,0,1.0,0.895,0.069,2,180.56,0,1,0,0,benign,none
TXN00000838,6682.82,pharmacy,net_banking,10,3,0,HDFC,2025-01-15 10:28:00,0,49.5,0.903,0.09,2,354.1,0,1,0,0,benign,none
TXN00002374,129.22,utilities,UPI,18,4,0,Airtel Payments Bank,2025-01-15 18:52:00,0,64.4,0.937,0.018,7,57.12,0,1,0,0,benign,none
TXN00004920,133.29,entertainment,UPI,13,1,0,SBI,2025-02-02 13:10:00,0,21.8,0.862,0.112,0,60.79,0,1,1,0,benign,none
TXN00000450,193.24,education,net_banking,2,3,0,Airtel Payments Bank,2025-11-21 02:08:00,0,49.1,0.993,0.015,5,30.46,1,1,0,0,benign,none
TXN00004631,14.63,electronics,debit_card,10,0,0,PNB,2025-01-03 10:59:00,0,28.6,0.854,0.072,7,202.91,0,1,0,0,benign,none
TXN00001714,39.53,grocery,credit_card,8,3,0,SBI,2025-06-08 08:07:00,0,52.4,0.941,0.048,3,173.34,0,1,0,0,benign,none
TXN00004927,437.57,healthcare,UPI,21,4,0,Axis,2025-07-12 21:32:00,1,37.7,0.967,0.069,0,364.71,0,1,0,0,benign,none
TXN00000339,731.99,pharmacy,debit_card,17,2,0,Airtel Payments Bank,2025-02-15 17:08:00,0,44.3,0.893,0.092,1,98.14,0,1,0,0,benign,none
TXN00002670,848.88,electronics,net_banking,13,5,1,Kotak,2025-11-28 13:05:00,0,5.8,0.973,0.088,5,80.66,0,1,0,0,benign,none
TXN00001419,257.35,clothing,UPI,20,5,1,ICICI,2025-02-10 20:33:00,0,26.5,0.866,0.014,3,26.5,0,1,0,0,benign,none
TXN00000034,741.57,travel,credit_card,0,4,0,Axis,2025-01-01 00:28:00,0,50.6,0.963,0.092,3,55.5,1,1,0,0,benign,none
TXN00003469,1320.18,healthcare,UPI,14,2,0,ICICI,2025-08-25 14:15:00,0,68.3,0.929,0.115,0,13.46,0,1,1,0,benign,none
TXN00001410,115.13,entertainment,UPI,23,4,0,HDFC,2025-05-08 23:41:00,0,44.6,0.951,0.035,7,64.92,1,1,0,0,benign,none
TXN00002170,52.91,electronics,credit_card,10,0,0,PNB,2025-02-19 10:46:00,0,56.8,0.873,0.058,5,136.1,1,1,0,0,benign,none
TXN00004306,390.45,restaurant,UPI,12,2,0,Airtel Payments Bank,2025-09-14 12:16:00,0,35.1,0.855,0.109,2,137.39,0,1,0,0,benign,none
TXN00000889,11.39,clothing,net_banking,18,3,0,Paytm Payments Bank,2025-06-08 18:22:00,1,46.0,0.994,0.046,5,229.44,0,1,0,0,benign,none
TXN00003322,329.62,entertainment,UPI,12,6,1,Airtel Payments Bank,2025-09-29 12:42:00,0,7.2,0.93,0.037,7,125.48,0,1,0,0,benign,none
TXN00002244,593.56,pharmacy,debit_card,6,2,0,Kotak,2025-09-16 06:07:00,0,52.3,0.991,0.041,7,13.69,0,1,0,0,benign,none
TXN00004490,5809.12,travel,credit_card,17,2,0,Union Bank,2025-03-17 17:43:00,0,17.1,0.993,0.107,7,60.55,0,1,0,0,benign,none
TXN00000432,193.26,grocery,credit_card,8,4,0,Kotak,2025-01-12 08:22:00,0,19.2,0.932,0.07,2,83.97,0,1,0,0,benign,none
TXN00001654,159.88,grocery,credit_card,11,3,0,BOI,2025-11-28 11:43:00,1,7.3,0.967,0.06,3,107.47,0,1,0,0,benign,none
TXN00000178,197.64,entertainment,UPI,6,5,1,BOI,2025-04-06 06:38:00,0,62.6,0.888,0.086,6,49.97,0,1,0,0,benign,none
TXN00001886,36.07,clothing,UPI,5,2,0,Axis,2025-06-15 05:04:00,0,38.4,0.989,0.087,1,342.16,0,1,0,0,benign,none
TXN00003457,44.8,entertainment,UPI,15,0,0,HDFC,2025-04-19 15:06:00,0,47.5,0.887,0.015,3,452.43,0,1,0,0,benign,none
TXN00001786,1801.74,grocery,UPI,19,4,0,Union Bank,2025-10-28 19:37:00,1,10.8,0.979,0.101,0,1575.0,1,1,0,0,benign,none
TXN00001590,20.17,restaurant,credit_card,20,5,1,Airtel Payments Bank,2025-08-10 20:31:00,0,9.9,0.933,0.05,0,283.89,0,1,0,0,benign,none
TXN00004012,842.62,clothing,net_banking,15,1,0,HDFC,2025-08-18 15:07:00,0,54.2,0.966,0.029,2,264.35,0,1,0,0,benign,none
TXN00003880,101.53,fuel,debit_card,9,0,0,ICICI,2025-09-17 09:10:00,0,51.4,0.982,0.032,6,144.43,0,1,0,0,benign,none
TXN00002181,373.15,electronics,credit_card,20,5,1,HDFC,2025-08-23 20:16:00,0,60.4,0.978,0.071,2,6.11,0,1,0,0,benign,none
TXN00004157,2721.0,travel,UPI,10,5,1,ICICI,2025-08-11 10:31:00,0,2.9,0.925,0.06,2,18.12,1,1,0,0,benign,none
TXN00002069,171.95,electronics,credit_card,14,0,0,SBI,2025-06-15 14:54:00,1,65.8,0.906,0.081,3,327.01,0,1,0,0,benign,none
TXN00001121,246.06,fuel,debit_card,4,5,1,HDFC,2025-07-04 04:37:00,0,6.6,0.92,0.063,3,27.26,0,1,0,0,benign,none
TXN00000880,367.24,entertainment,debit_card,7,6,1,BOI,2025-08-14 07:18:00,0,12.3,0.901,0.093,4,3128.89,0,1,0,0,benign,none
TXN00004161,22.41,pharmacy,UPI,13,5,1,PNB,2025-08-19 13:00:00,0,2.5,0.978,0.015,3,162.69,0,1,0,0,benign,none
TXN00003480,99.67,fuel,credit_card,5,6,1,BOI,2025-08-04 05:28:00,1,8.6,0.854,0.03,5,261.3,0,1,0,0,benign,none
TXN00004303,83.89,clothing,UPI,15,1,0,ICICI,2025-07-13 15:43:00,0,19.8,0.881,0.111,6,232.99,0,1,0,0,benign,none
TXN00004074,27.43,travel,net_banking,8,3,0,Union Bank,2025-10-29 08:25:00,1,13.7,0.864,0.045,2,417.38,0,1,0,0,benign,none
TXN00004862,811.85,utilities,UPI,15,6,1,HDFC,2025-03-17 15:36:00,0,41.3,0.971,0.099,1,23.18,0,1,0,0,benign,none
TXN00001706,108.18,grocery,credit_card,20,2,0,BOI,2025-04-30 20:10:00,0,10.4,0.91,0.08,3,129.78,0,1,0,0,benign,none
TXN00001158,10.0,restaurant,UPI,5,0,0,BOI,2025-04-26 05:35:00,0,10.0,0.856,0.008,6,253.27,0,1,0,0,benign,none
TXN00002306,7971.96,clothing,debit_card,8,2,0,ICICI,2025-10-07 08:48:00,0,66.8,0.856,0.0,2,119.42,0,1,0,0,benign,none
TXN00004756,331.22,utilities,debit_card,20,4,0,BOI,2025-02-08 20:47:00,0,23.5,0.851,0.002,6,14.78,1,1,0,0,benign,none
TXN00003146,1101.15,grocery,UPI,9,1,0,HDFC,2025-06-29 09:51:00,0,13.2,0.957,0.005,1,265.94,0,1,0,0,benign,none
TXN00004740,150.32,healthcare,UPI,13,6,1,HDFC,2025-03-14 13:02:00,1,12.8,0.983,0.088,0,51.06,0,1,0,0,benign,none
TXN00001564,45.04,travel,UPI,11,2,0,Airtel Payments Bank,2025-07-19 11:09:00,0,68.0,0.852,0.009,6,42.37,1,0,0,0,benign,none
TXN00001782,10.0,clothing,credit_card,10,5,1,ICICI,2025-05-08 10:44:00,0,14.7,0.946,0.101,5,177.94,0,1,0,0,benign,none
TXN00003916,138.45,fuel,debit_card,14,3,0,Paytm Payments Bank,2025-08-24 14:52:00,0,60.2,0.924,0.051,7,75.72,0,1,0,0,benign,none
TXN00000904,79.84,fuel,UPI,20,2,0,Axis,2025-11-01 20:06:00,1,5.5,0.884,0.09,4,421.15,1,1,0,0,benign,none
TXN00004288,193.5,grocery,credit_card,16,6,1,Axis,2025-08-28 16:43:00,0,47.1,0.897,0.098,0,1463.09,0,1,0,0,benign,none
TXN00002080,509.32,travel,UPI,11,1,0,ICICI,2025-02-10 11:39:00,1,36.1,0.92,0.09,4,22.14,1,1,0,0,benign,none
TXN00001565,78.05,online_retail,net_banking,21,3,0,Kotak,2025-04-02 21:19:00,1,18.6,0.905,0.068,1,11.53,0,1,0,0,benign,none
TXN00003813,157.29,fuel,wallet,19,3,0,Kotak,2025-06-03 19:10:00,0,7.8,0.892,0.005,6,461.36,0,1,0,0,benign,none
TXN00001113,158.73,education,UPI,11,5,1,BOI,2025-05-21 11:50:00,0,26.9,0.898,0.106,0,17.87,0,1,0,0,benign,none
TXN00002646,4687.42,entertainment,credit_card,11,2,0,ICICI,2025-05-08 11:06:00,0,53.3,0.996,0.023,3,889.24,0,1,0,0,benign,none
TXN00003378,43.08,restaurant,UPI,0,3,0,Paytm Payments Bank,2025-07-11 00:26:00,0,62.9,0.943,0.032,4,1196.34,1,1,0,0,benign,none
TXN00002300,101.25,healthcare,UPI,9,5,1,Airtel Payments Bank,2025-11-20 09:46:00,0,59.6,0.963,0.047,4,549.93,0,1,0,0,benign,none
TXN00000254,157.35,grocery,credit_card,17,5,1,Axis,2025-05-22 17:23:00,0,37.0,0.902,0.048,6,97.42,0,1,0,0,benign,none
TXN00002589,752.6,healthcare,UPI,12,5,1,HDFC,2025-05-17 12:45:00,0,64.9,0.911,0.069,6,939.02,0,1,0,0,benign,none
TXN00000303,135.46,online_retail,debit_card,21,4,0,ICICI,2025-09-21 21:56:00,0,24.4,0.906,0.0,7,280.75,1,1,0,0,benign,none
TXN00003395,721.96,fuel,UPI,21,0,0,Paytm Payments Bank,2025-09-17 21:00:00,0,11.0,0.89,0.11,5,3.18,0,1,0,0,benign,none
TXN00003256,76.29,education,UPI,19,4,0,SBI,2025-12-11 19:59:00,0,35.4,0.933,0.055,2,28.46,0,1,0,0,benign,none
TXN00001436,110.83,restaurant,UPI,8,6,1,Airtel Payments Bank,2025-05-10 08:22:00,0,46.8,0.853,0.053,3,99.38,0,1,0,0,benign,none
TXN00003269,56.08,clothing,net_banking,16,4,0,BOI,2025-12-31 16:20:00,0,60.2,0.914,0.074,6,1806.88,1,1,0,0,benign,none
TXN00000376,169.14,clothing,credit_card,10,1,0,Axis,2025-03-27 10:21:00,0,54.1,0.935,0.081,0,3.19,0,1,0,0,benign,none
TXN00001869,373.91,pharmacy,debit_card,7,5,1,Axis,2025-12-26 07:45:00,1,48.1,0.854,0.022,4,17.49,0,1,0,0,benign,none
TXN00004988,100.46,restaurant,UPI,11,6,1,ICICI,2025-08-15 11:24:00,0,43.3,0.907,0.106,4,70.0,0,1,0,0,benign,none
TXN00001834,693.39,healthcare,credit_card,13,1,0,BOI,2025-07-18 13:13:00,0,45.3,0.995,0.019,0,75.45,0,1,0,0,benign,none
TXN00001658,946.94,clothing,UPI,18,0,0,Paytm Payments Bank,2025-09-01 18:25:00,0,32.2,0.91,0.005,7,94.28,0,1,1,0,benign,none
TXN00000755,1891.05,electronics,credit_card,15,4,0,ICICI,2025-10-27 15:12:00,0,0.6,0.929,0.072,7,93.77,0,1,0,0,benign,none
TXN00004541,399.49,grocery,UPI,10,3,0,Airtel Payments Bank,2025-02-23 10:25:00,0,27.8,0.929,0.057,2,53.79,0,1,0,0,benign,none
TXN00004786,22.78,travel,UPI,19,3,0,Kotak,2025-08-03 19:19:00,0,28.5,0.861,0.026,3,2.89,0,0,0,0,benign,none
TXN00000290,155.47,travel,UPI,18,0,0,Union Bank,2025-03-16 18:17:00,0,1.0,0.877,0.059,0,76.32,0,0,0,0,benign,none
TXN00002236,228.06,entertainment,UPI,8,4,0,SBI,2025-02-16 08:12:00,0,42.9,0.977,0.039,4,55.97,0,1,0,0,benign,none
TXN00003715,51.98,pharmacy,credit_card,16,1,0,HDFC,2025-11-09 16:06:00,0,23.7,0.874,0.018,2,936.45,0,1,0,0,benign,none
TXN00004692,394.48,entertainment,net_banking,5,1,0,HDFC,2025-11-27 05:54:00,0,17.3,0.88,0.047,6,295.35,1,1,0,0,benign,none
TXN00002118,360.39,restaurant,UPI,20,1,0,Airtel Payments Bank,2025-07-26 20:47:00,0,39.2,0.875,0.032,7,32.89,0,1,0,0,benign,none
TXN00000501,1225.78,pharmacy,UPI,16,0,0,BOI,2025-03-06 16:23:00,0,57.9,0.912,0.096,2,1807.28,0,1,0,0,benign,none
TXN00004923,22.94,restaurant,UPI,10,4,0,Union Bank,2025-03-21 10:37:00,0,34.8,0.877,0.064,1,28.4,1,1,0,0,benign,none
TXN00001539,3749.82,clothing,UPI,10,2,0,Airtel Payments Bank,2025-02-24 10:29:00,0,1.1,0.92,0.099,1,732.23,0,1,0,0,benign,none
TXN00001211,101.46,entertainment,UPI,13,5,1,Airtel Payments Bank,2025-12-28 13:25:00,0,30.0,0.892,0.104,0,236.74,0,1,0,0,benign,none
TXN00002996,27.71,education,wallet,11,4,0,Paytm Payments Bank,2025-10-16 11:12:00,0,64.5,0.936,0.065,0,566.12,0,1,0,0,benign,none
TXN00000672,67.7,restaurant,UPI,7,2,0,PNB,2025-04-08 07:11:00,0,18.8,0.983,0.105,6,627.53,0,1,0,0,benign,none
TXN00003161,654.58,online_retail,UPI,11,5,1,Airtel Payments Bank,2025-01-06 11:29:00,0,56.0,0.928,0.042,4,7040.97,0,1,0,0,benign,none
TXN00001464,1450.11,restaurant,debit_card,9,1,0,HDFC,2025-05-28 09:19:00,0,27.1,0.957,0.048,3,94.0,0,1,0,0,benign,none
TXN00001192,154.16,grocery,UPI,8,4,0,Axis,2025-05-13 08:40:00,0,50.3,0.993,0.068,3,33.86,0,1,0,0,benign,none
TXN00003248,1176.42,online_retail,debit_card,7,1,0,Paytm Payments Bank,2025-02-09 07:54:00,0,25.0,0.968,0.114,5,136.82,0,1,0,0,benign,none
TXN00002264,578.07,grocery,UPI,19,5,1,Union Bank,2025-05-29 19:41:00,0,25.1,0.871,0.018,7,20.04,0,1,0,0,benign,none
TXN00000421,54.2,clothing,UPI,15,5,1,BOI,2025-04-20 15:06:00,0,44.6,0.95,0.005,6,69.11,0,1,0,0,benign,none
TXN00000505,91.99,restaurant,UPI,18,1,0,Kotak,2025-11-09 18:37:00,0,43.5,0.942,0.116,7,30.59,0,1,0,0,benign,none
TXN00002623,358.03,travel,UPI,19,5,1,BOI,2025-06-24 19:53:00,0,39.6,0.992,0.053,0,264.81,0,1,0,0,benign,none
TXN00001582,658.76,electronics,UPI,7,2,0,Paytm Payments Bank,2025-06-17 07:43:00,0,51.0,0.892,0.09,3,8098.74,0,1,0,0,benign,none
TXN00000506,19086.7,restaurant,UPI,18,2,0,PNB,2025-11-10 18:38:00,0,7.1,0.866,0.043,6,49.28,0,1,0,0,benign,none
TXN00003433,296.75,grocery,debit_card,19,6,1,Kotak,2025-08-06 19:25:00,1,68.3,0.885,0.074,2,682.7,0,1,0,0,benign,none
TXN00002405,12.61,restaurant,credit_card,19,6,1,Airtel Payments Bank,2025-05-21 19:15:00,0,46.6,0.89,0.039,4,308.86,0,1,0,0,benign,none
TXN00003677,734.74,travel,UPI,7,1,0,HDFC,2025-03-30 07:13:00,0,16.9,0.98,0.062,4,516.04,0,1,0,0,benign,none
TXN00000621,259.25,pharmacy,credit_card,19,4,0,HDFC,2025-12-20 19:59:00,0,43.8,0.94,0.027,2,102.95,0,1,0,0,benign,none
TXN00002126,12987.54,fuel,debit_card,9,3,0,PNB,2025-05-18 09:27:00,0,1.2,0.876,0.061,2,16.32,0,1,0,0,benign,none
TXN00004184,232.27,travel,UPI,13,6,1,PNB,2025-11-23 13:54:00,0,31.4,0.995,0.094,3,99.58,0,1,0,0,benign,none
TXN00004071,184.35,utilities,debit_card,14,5,1,Union Bank,2025-10-02 14:34:00,0,51.4,0.863,0.055,6,786.83,0,1,0,0,benign,none
TXN00003165,451.6,restaurant,net_banking,12,3,0,Axis,2025-05-04 12:59:00,0,11.6,0.875,0.011,1,25.6,0,1,0,0,benign,none
TXN00004103,6841.36,restaurant,UPI,5,2,0,Paytm Payments Bank,2025-09-05 05:48:00,1,21.9,0.889,0.094,0,53.85,0,1,0,0,benign,none
TXN00000347,708.84,restaurant,UPI,13,0,0,ICICI,2025-05-10 13:03:00,0,4.9,0.864,0.007,1,25.7,0,1,0,0,benign,none
TXN00000797,1646.82,entertainment,UPI,20,6,1,BOI,2025-11-28 20:14:00,1,1.0,0.875,0.063,0,304.96,0,1,0,0,benign,none
TXN00002829,21787.0,utilities,UPI,16,1,0,Kotak,2025-04-30 16:19:00,0,58.0,0.951,0.092,7,934.08,0,1,1,0,benign,none
TXN00001490,80.69,fuel,UPI,9,1,0,Airtel Payments Bank,2025-03-28 09:26:00,0,38.4,0.859,0.099,1,36.31,1,1,0,0,benign,none
TXN00000312,5648.14,online_retail,debit_card,12,0,0,Union Bank,2025-09-05 12:44:00,0,23.7,0.894,0.087,7,37.54,0,1,0,0,benign,none
TXN00004813,227.79,fuel,UPI,20,0,0,BOI,2025-12-30 20:16:00,0,36.6,0.97,0.04,3,30.1,0,1,0,0,benign,none
TXN00000746,6220.9,pharmacy,debit_card,17,5,1,Union Bank,2025-04-25 17:18:00,0,71.4,0.985,0.035,0,236.71,0,1,0,0,benign,none
TXN00000790,63.88,electronics,debit_card,7,4,0,Paytm Payments Bank,2025-04-24 07:14:00,0,71.7,0.867,0.09,1,24.19,0,1,0,0,benign,none
TXN00002476,10.0,restaurant,UPI,17,5,1,Union Bank,2025-11-26 17:36:00,0,48.3,0.854,0.07,1,263.1,0,1,0,0,benign,none
TXN00002024,22.19,electronics,net_banking,18,1,0,Kotak,2025-03-22 18:55:00,0,30.0,0.971,0.053,0,863.45,0,1,0,0,benign,none
TXN00004963,101.64,grocery,wallet,16,6,1,BOI,2025-06-08 16:10:00,0,20.5,0.988,0.066,4,48.58,0,1,0,0,benign,none
TXN00002570,14638.13,travel,UPI,12,2,0,SBI,2025-04-16 12:19:00,0,48.9,0.924,0.077,3,307.65,0,0,0,0,benign,none
TXN00003728,406.57,restaurant,UPI,22,3,0,Union Bank,2025-03-06 22:22:00,0,46.9,0.923,0.036,0,10.29,0,1,0,0,benign,none
TXN00004366,548.37,grocery,credit_card,13,5,1,Airtel Payments Bank,2025-12-27 13:27:00,0,44.6,0.861,0.049,7,10.54,1,1,0,0,benign,none
TXN00000259,20.6,fuel,debit_card,9,5,1,Union Bank,2025-06-26 09:06:00,0,29.7,0.939,0.065,7,31.03,1,1,0,0,benign,none
TXN00002163,765.22,grocery,debit_card,21,4,0,Kotak,2025-07-05 21:06:00,0,48.7,0.929,0.064,7,202.92,0,0,0,0,benign,none
TXN00000380,297.13,entertainment,UPI,13,3,0,Kotak,2025-01-11 13:42:00,0,70.4,0.96,0.106,6,115.9,0,1,0,0,benign,none
TXN00004085,236.14,travel,debit_card,15,5,1,ICICI,2025-05-08 15:20:00,0,14.2,0.886,0.091,5,106.08,0,1,0,0,benign,none
TXN00001912,660.73,travel,net_banking,7,5,1,Airtel Payments Bank,2025-03-15 07:16:00,0,34.4,0.905,0.03,7,68.79,0,1,0,0,benign,none
TXN00003567,28.71,pharmacy,UPI,3,1,0,Airtel Payments Bank,2025-10-02 03:56:00,0,11.4,0.862,0.076,3,392.57,1,1,0,0,benign,none
TXN00000599,10.02,electronics,UPI,18,1,0,Axis,2025-08-28 18:33:00,0,3.1,0.944,0.034,0,440.25,0,1,0,0,benign,none
TXN00000045,362.72,restaurant,debit_card,11,0,0,Paytm Payments Bank,2025-03-23 11:04:00,0,57.1,0.867,0.032,6,1065.26,0,1,0,0,benign,none
TXN00001444,188.81,travel,credit_card,17,5,1,SBI,2025-04-16 17:35:00,1,32.1,0.99,0.05,1,2630.82,0,1,0,0,benign,none
TXN00001652,642.48,restaurant,UPI,22,4,0,Union Bank,2025-02-08 22:59:00,0,7.9,0.979,0.099,6,15.08,0,1,0,0,benign,none
TXN00002699,51.85,restaurant,credit_card,16,2,0,Union Bank,2025-12-05 16:43:00,0,65.7,0.891,0.003,5,837.47,0,1,0,0,benign,none
TXN00001901,1683.03,grocery,credit_card,11,0,0,SBI,2025-07-29 11:11:00,1,14.4,0.916,0.096,0,19.18,0,1,0,0,benign,none
TXN00001893,10.0,restaurant,credit_card,9,3,0,Paytm Payments Bank,2025-12-28 09:33:00,0,43.0,0.997,0.065,7,256.0,0,1,0,0,benign,none
TXN00001944,123.54,clothing,UPI,19,6,1,Paytm Payments Bank,2025-02-01 19:31:00,0,69.3,0.978,0.019,5,35.16,0,1,0,0,benign,none
TXN00002406,412.95,grocery,credit_card,18,4,0,ICICI,2025-09-03 18:27:00,0,5.6,0.978,0.075,6,393.55,0,1,0,0,benign,none
TXN00003573,214.79,restaurant,credit_card,19,5,1,PNB,2025-08-06 19:28:00,0,59.7,0.998,0.098,4,20.46,0,1,0,0,benign,none
TXN00001966,375.82,restaurant,UPI,10,6,1,BOI,2025-02-21 10:17:00,0,17.7,0.998,0.049,5,13.01,1,1,0,0,benign,none
TXN00004174,35.6,grocery,net_banking,11,3,0,SBI,2025-11-25 11:34:00,0,50.9,0.876,0.094,0,522.05,0,1,0,0,benign,none
TXN00001600,221.65,grocery,credit_card,11,5,1,PNB,2025-07-15 11:19:00,0,69.8,0.94,0.037,5,1664.88,0,1,0,0,benign,none
TXN00001392,92.15,electronics,UPI,18,0,0,Kotak,2025-09-25 18:57:00,0,21.4,0.97,0.031,7,153.86,0,1,0,0,benign,none
TXN00004701,101.32,entertainment,credit_card,14,1,0,PNB,2025-12-05 14:58:00,0,4.9,0.886,0.049,6,33.93,0,1,0,0,benign,none
TXN00003463,20.37,electronics,net_banking,20,2,0,BOI,2025-04-24 20:45:00,0,64.2,0.864,0.101,2,27.49,1,1,0,0,benign,none
TXN00004326,1605.38,clothing,debit_card,14,4,0,Axis,2025-04-30 14:22:00,0,56.8,0.851,0.086,5,1848.09,0,1,0,0,benign,none
TXN00004767,1648.39,grocery,wallet,4,4,0,HDFC,2025-02-02 04:36:00,1,64.1,0.933,0.083,7,24.13,0,1,0,0,benign,none
TXN00003626,265.96,pharmacy,debit_card,20,5,1,SBI,2025-12-17 20:04:00,0,4.4,0.988,0.05,4,76.78,0,1,0,0,benign,none
TXN00000426,1039.46,clothing,UPI,15,3,0,Airtel Payments Bank,2025-01-14 15:36:00,0,58.4,0.874,0.117,5,99.1,0,1,0,0,benign,none
TXN00002853,379.22,utilities,net_banking,19,2,0,Union Bank,2025-03-13 19:31:00,0,26.7,0.937,0.025,7,14.27,0,1,0,0,benign,none
TXN00000410,16.98,online_retail,credit_card,19,5,1,Airtel Payments Bank,2025-04-20 19:21:00,1,36.2,0.885,0.056,7,77.38,0,1,0,0,benign,none
TXN00002486,296.72,travel,wallet,6,3,0,BOI,2025-12-20 06:14:00,1,48.7,0.896,0.022,1,194.6,0,0,0,0,benign,none
TXN00000779,23.46,travel,UPI,19,3,0,HDFC,2025-01-02 19:13:00,0,14.1,0.982,0.044,4,620.36,0,1,0,0,benign,none
TXN00004217,577.86,clothing,UPI,15,4,0,Axis,2025-08-25 15:20:00,0,18.8,0.96,0.021,0,62.79,0,1,0,0,benign,none
TXN00000210,1272.35,grocery,credit_card,18,5,1,Axis,2025-09-27 18:30:00,0,63.0,0.902,0.076,7,204.57,0,1,0,0,benign,none
TXN00002487,1125.89,travel,UPI,10,4,0,Paytm Payments Bank,2025-11-20 10:27:00,0,12.6,0.89,0.077,2,43.34,0,1,0,0,benign,none
TXN00004050,1213.11,fuel,debit_card,17,0,0,Kotak,2025-01-25 17:54:00,0,48.6,0.97,0.1,4,60.46,0,1,0,0,benign,none
TXN00003148,5991.49,entertainment,UPI,11,3,0,ICICI,2025-02-20 11:43:00,0,40.4,0.868,0.042,2,105.04,0,1,0,0,benign,none
TXN00001049,537.82,education,UPI,22,2,0,Union Bank,2025-07-19 22:52:00,0,13.5,0.965,0.1,0,123.29,0,1,0,0,benign,none
TXN00004461,222.28,utilities,UPI,9,3,0,ICICI,2025-08-11 09:25:00,0,2.9,0.992,0.088,2,882.73,0,1,0,0,benign,none
TXN00002035,921.78,travel,credit_card,20,3,0,HDFC,2025-11-16 20:59:00,0,35.1,0.863,0.083,2,47.98,0,1,0,0,benign,none
TXN00001972,295.43,restaurant,net_banking,18,1,0,HDFC,2025-03-30 18:54:00,0,3.1,0.976,0.086,2,196.52,0,1,0,0,benign,none
